hex,NotoSansCuneiform-Regular,Santakku,SantakkuM,Esagil,CuneiformOB,CuneiformNA,Assurbanipal,CuneiformComposite,name
0x12000,True,True,True,True,True,True,True,True,A
0x12001,True,False,False,True,True,True,True,True,A TIMES A
0x12002,True,False,False,True,True,True,True,True,A TIMES BAD
0x12003,True,False,False,True,True,False,True,True,
0x12004,True,False,False,True,True,False,True,True,A TIMES HA
0x12005,True,False,False,True,True,True,True,True,A TIMES IGI
0x12006,True,False,False,True,True,False,True,True,A TIMES LAGAR GUNU
0x12007,True,False,False,True,True,False,True,True,A TIMES MUSH
0x12008,True,False,False,True,True,False,True,True,A TIMES SAG
0x12009,True,True,True,True,True,True,True,True,A2
0x1200a,True,True,True,True,True,True,True,True,AB
0x1200b,True,False,False,True,True,False,True,True,AB TIMES ASH2
0x1200c,True,False,False,True,True,False,True,True,AB TIMES DUN3 GUNU
0x1200d,True,False,False,True,True,False,True,True,AB TIMES GAL
0x1200e,True,False,False,True,True,False,True,True,AB TIMES GAN2 TENU
0x1200f,True,True,False,True,True,True,True,True,AB TIMES HA
0x12010,True,False,False,True,True,True,True,True,AB TIMES IGI GUNU
0x12011,True,False,False,True,True,False,True,True,AB TIMES IMIN
0x12012,True,False,False,True,True,False,True,True,AB TIMES LAGAB
0x12013,True,False,False,True,True,False,True,True,AB TIMES SHESH
0x12014,True,True,True,True,True,True,True,True,AB TIMES U PLUS U PLUS U
0x12015,True,True,True,True,True,True,True,True,AB GUNU
0x12016,True,True,True,True,True,True,True,True,AB2
0x12017,True,False,False,True,True,True,True,True,AB2 TIMES BALAG
0x12018,True,False,False,True,True,False,True,True,AB2 TIMES GAN2 TENU
0x12019,True,False,False,True,True,True,True,True,AB2 TIMES ME PLUS EN
0x1201a,True,False,False,True,True,True,True,True,AB2 TIMES SHA3
0x1201b,True,False,False,True,True,False,True,True,AB2 TIMES TAK4
0x1201c,True,True,True,True,True,True,True,True,AD
0x1201d,True,True,True,True,True,True,True,True,AK
0x1201e,True,False,False,True,True,True,True,True,AK TIMES ERIN2
0x1201f,True,False,False,True,True,False,True,True,AK TIMES SHITA PLUS GISH
0x12020,True,True,True,True,True,True,True,True,AL
0x12021,True,False,False,True,True,False,True,True,AL TIMES AL
0x12022,True,False,False,True,True,False,True,True,AL TIMES DIM2
0x12023,True,False,False,True,True,False,True,True,AL TIMES GISH
0x12024,True,False,False,True,True,False,True,True,AL TIMES HA
0x12025,True,False,False,True,True,False,True,True,AL TIMES KAD3
0x12026,True,False,False,True,True,False,True,True,AL TIMES KI
0x12027,True,False,False,True,True,False,True,True,AL TIMES SHE
0x12028,True,False,False,True,True,False,True,True,AL TIMES USH
0x12029,True,True,True,True,True,True,True,True,ALAN
0x1202a,True,True,False,True,True,True,True,True,ALEPH
0x1202b,True,True,True,True,True,True,True,True,AMAR
0x1202c,True,True,False,True,True,True,True,True,AMAR TIMES SHE
0x1202d,True,True,True,True,True,True,True,True,AN
0x1202e,True,False,False,True,True,True,True,True,AN OVER AN
0x1202f,True,True,False,True,True,True,True,True,AN THREE TIMES
0x12030,True,False,False,True,True,False,True,True,AN PLUS NAGA OPPOSING AN PLUS NAGA
0x12031,True,False,False,True,True,False,True,True,AN PLUS NAGA SQUARED
0x12032,True,True,True,True,True,True,True,True,ANSHE
0x12033,True,True,True,True,True,True,True,True,APIN
0x12034,True,True,True,True,True,True,True,True,ARAD
0x12035,True,False,False,True,True,True,True,True,ARAD TIMES KUR
0x12036,True,False,False,True,True,False,True,True,
0x12037,True,False,False,True,True,False,True,True,ASAL2
0x12038,True,True,True,True,True,True,True,True,ASH
0x12039,True,True,False,True,True,False,True,True,ASH ZIDA TENU
0x1203a,True,False,False,True,True,False,True,True,ASH KABA TENU
0x1203b,True,False,False,True,True,False,True,True,ASH OVER ASH TUG2 OVER TUG2 TUG2 OVER TUG2 PAP
0x1203c,True,False,False,True,True,False,True,True,CUNEIFORM SIGN ASH OVER ASH OVER ASH & TAB
0x1203d,True,False,False,True,True,False,True,True,ASH OVER ASH OVER ASH CROSSING ASH OVER ASH OVER ASH
0x1203e,True,True,True,True,True,True,True,True,ASH2
0x1203f,True,True,True,True,True,True,True,True,ASHGAB
0x12040,True,True,True,True,True,True,True,True,BA
0x12041,True,True,True,True,True,True,True,True,BAD
0x12042,True,False,False,True,True,False,True,True,
0x12043,True,False,False,True,True,True,True,True,
0x12044,True,True,True,True,True,True,True,True,BAL
0x12045,True,False,False,True,True,False,True,True,
0x12046,True,True,False,True,True,True,True,True,BALAG
0x12047,True,True,True,True,True,True,True,True,BAR
0x12048,True,True,False,True,True,True,True,True,BARA2
0x12049,True,True,True,True,True,True,True,True,BI
0x1204a,True,False,False,True,True,False,True,True,BI TIMES A
0x1204b,True,False,False,True,True,False,True,True,BI TIMES GAR
0x1204c,True,False,False,True,True,False,True,True,BI TIMES IGI GUNU
0x1204d,True,True,True,True,True,True,True,True,BU
0x1204e,True,False,False,True,True,False,True,True,BU OVER BU AB
0x1204f,True,False,False,True,True,False,True,True,
0x12050,True,False,False,True,True,False,True,True,BU CROSSING BU
0x12051,True,False,False,True,True,True,True,True,BULUG OVER BULUG
0x12052,True,False,False,True,True,False,True,True,
0x12053,True,True,True,True,True,True,True,True,BUR
0x12054,True,False,True,True,True,True,True,True,BUR2
0x12055,True,True,True,True,True,True,True,True,DA
0x12056,True,True,True,True,True,True,True,True,DAG
0x12057,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES A PLUS MASH
0x12058,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES AMAR
0x12059,True,False,False,True,True,True,True,True,DAG KISIM5 TIMES BALAG
0x1205a,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES BI
0x1205b,True,False,True,True,True,False,True,True,DAG KISIM5 TIMES GA
0x1205c,True,False,False,True,True,True,True,True,
0x1205d,True,False,False,True,True,True,True,True,DAG KISIM5 TIMES GI
0x1205e,True,False,False,True,True,True,True,True,DAG KISIM5 TIMES GIR2
0x1205f,True,False,False,True,True,True,True,True,DAG KISIM5 TIMES GUD
0x12060,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES HA
0x12061,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES IR
0x12062,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES IR PLUS LU
0x12063,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES KAK
0x12064,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES LA
0x12065,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES LU
0x12066,True,False,False,True,True,True,True,True,DAG KISIM5 TIMES LU PLUS MASH2
0x12067,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES LUM
0x12068,True,False,False,True,True,True,True,True,DAG KISIM5 TIMES NE
0x12069,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES PAP PLUS PAP
0x1206a,True,False,False,True,True,False,True,True,DAG KISIM5 TIMES SI
0x1206b,True,False,False,True,True,True,True,True,DAG KISIM5 TIMES TAK4
0x1206c,True,False,False,True,True,True,True,True,DAG KISIM5 TIMES U2 PLUS GIR2
0x1206d,True,False,False,True,True,True,True,True,DAG KISIM5 TIMES USH
0x1206e,True,True,True,True,True,True,True,True,DAM
0x1206f,True,True,True,True,True,True,True,True,DAR
0x12070,True,True,False,True,True,True,True,True,DARA3
0x12071,True,False,False,True,True,True,True,True,DARA4
0x12072,True,True,True,True,True,True,True,True,DI
0x12073,True,True,True,True,True,True,True,True,DIB
0x12074,True,True,True,True,True,True,True,True,DIM
0x12075,True,True,False,True,True,True,True,True,DIM TIMES SHE
0x12076,True,True,True,True,True,True,True,True,DIM2
0x12077,True,True,True,True,True,True,True,True,DIN
0x12078,True,False,False,True,True,False,True,True,CUNEIFORM SIGN DIN KASKAL U GUNU DISH
0x12079,True,True,True,True,True,True,True,True,DISH
0x1207a,True,True,True,True,True,True,True,True,DU
0x1207b,True,True,False,True,True,True,True,True,DU OVER DU
0x1207c,True,True,True,True,True,True,True,True,DU GUNU
0x1207d,True,True,False,True,True,True,True,True,DU SHESHIG
0x1207e,True,True,True,True,True,True,True,True,DUB
0x1207f,True,False,False,True,True,False,True,True,
0x12080,True,False,False,True,True,True,True,True,DUB2
0x12081,True,True,False,True,True,True,True,True,DUG
0x12082,True,False,False,True,True,True,True,True,DUGUD
0x12083,True,False,False,True,True,False,True,True,DUH
0x12084,True,True,False,True,True,True,True,True,DUN
0x12085,True,False,False,True,True,True,True,True,DUN3
0x12086,True,True,True,True,True,True,True,True,DUN3 GUNU
0x12087,True,True,True,True,True,True,True,True,DUN3 GUNU GUNU
0x12088,True,True,False,True,True,True,True,True,DUN4
0x12089,True,True,True,True,True,True,True,True,DUR2
0x1208a,True,True,True,True,True,True,True,True,E
0x1208b,True,False,False,True,True,False,True,True,E TIMES PAP
0x1208c,True,False,False,True,True,False,True,True,E OVER E NUN OVER NUN
0x1208d,True,True,True,True,True,True,True,True,E2
0x1208e,True,False,False,True,True,False,True,True,
0x1208f,True,False,False,True,True,False,True,True,E2 TIMES GAR
0x12090,True,False,False,True,True,False,True,True,E2 TIMES MI
0x12091,True,False,False,True,True,False,True,True,E2 TIMES SAL
0x12092,True,False,False,True,True,False,True,True,E2 TIMES SCHE(standard)
0x12093,True,False,False,True,True,False,True,True,
0x12094,True,True,False,True,True,True,True,True,EDIN
0x12095,True,True,False,True,True,True,True,True,EGIR
0x12096,True,True,True,True,True,True,True,True,EL
0x12097,True,True,True,True,True,True,True,True,EN
0x12098,True,False,False,True,True,True,True,True,EN TIMES GAN2
0x12099,True,True,True,True,True,True,True,True,EN TIMES GAN2 TENU
0x1209a,True,False,False,True,True,False,True,True,EN TIMES ME
0x1209b,True,False,False,True,True,False,True,True,EN CROSSING EN
0x1209c,True,False,False,True,True,False,True,True,
0x1209d,True,False,False,True,True,False,True,True,EN SQUARED
0x1209e,True,True,False,True,True,True,True,True,EREN
0x1209f,True,True,True,True,True,True,True,True,ERIN2
0x120a0,True,True,True,True,True,True,True,True,ESH2
0x120a1,True,True,False,True,True,True,True,True,EZEN TIMES AN
0x120a2,True,False,False,True,True,False,True,True,EZEN TIMES A
0x120a3,True,False,False,True,True,False,True,True,EZEN TIMES A PLUS LAL
0x120a4,True,False,False,True,True,False,True,True,EZEN TIMES A PLUS LAL TIMES LAL
0x120a5,True,False,False,True,True,False,True,True,
0x120a6,True,True,False,True,True,True,True,True,EZEN TIMES BAD
0x120a7,True,False,False,True,True,False,True,True,
0x120a8,True,False,False,True,True,False,True,True,
0x120a9,True,False,False,True,True,False,True,True,EZEN TIMES HA
0x120aa,True,False,False,True,True,False,True,True,
0x120ab,True,False,False,True,True,False,True,True,EZEN TIMES IGI GUNU
0x120ac,True,False,False,True,True,True,True,True,EZEN TIMES KASKAL
0x120ad,True,False,False,True,True,False,True,True,EZEN TIMES KASKAL SQUARED
0x120ae,True,False,False,True,True,False,True,True,EZEN TIMES KU3
0x120af,True,False,False,True,True,False,True,True,EZEN TIMES LA
0x120b0,True,False,False,True,True,False,True,True,EZEN TIMES LAL TIMES LAL
0x120b1,True,False,False,True,True,False,True,True,EZEN TIMES LI
0x120b2,True,False,False,True,True,False,True,True,EZEN TIMES LU
0x120b3,True,False,False,True,True,False,True,True,EZEN TIMES U2
0x120b4,True,False,False,True,True,False,True,True,EZEN TIMES UD
0x120b5,True,True,True,True,True,True,True,True,GA
0x120b6,True,False,False,True,True,False,True,True,GA GUNU
0x120b7,True,True,True,True,True,True,True,True,GA2
0x120b8,True,False,False,True,True,False,True,True,GA2 TIMES A PLUS DA PLUS HA
0x120b9,True,False,False,True,True,False,True,True,
0x120ba,True,False,False,True,True,False,True,True,GA2 TIMES A PLUS IGI
0x120bb,True,False,False,True,True,False,True,True,
0x120bc,True,True,True,True,True,True,True,True,GA2 TIMES AN
0x120bd,True,False,False,True,True,False,True,True,GÁ×A
0x120be,True,False,False,True,True,False,True,True,E2 TIMES A PLUS HA PLUS DA(sic!)
0x120bf,True,False,False,True,True,False,True,True,GA2 TIMES BAD
0x120c0,True,False,False,True,True,False,True,True,
0x120c1,True,False,False,True,True,False,True,True,
0x120c2,True,False,False,True,True,False,True,True,GA2 TIMES BUR PLUS RA
0x120c3,True,False,False,True,True,False,True,True,GA2 TIMES DA
0x120c4,True,False,False,True,True,False,True,True,GA2 TIMES DI
0x120c5,True,False,False,True,True,False,True,True,GA2 TIMES DIM TIMES SHE
0x120c6,True,False,False,True,True,False,True,True,GA2 TIMES DUB
0x120c7,True,False,False,True,True,False,True,True,
0x120c8,True,False,False,True,True,False,True,True,GA2 TIMES EL PLUS LA
0x120c9,True,False,False,True,True,False,True,True,GA2 TIMES EN
0x120ca,True,False,False,True,True,False,True,True,GA2 TIMES EN TIMES GAN2 TENU
0x120cb,True,False,False,True,True,True,True,True,GA2 TIMES GAN2 TENU
0x120cc,True,False,False,True,True,True,True,True,GA2 TIMES GAR
0x120cd,True,False,False,True,True,False,True,True,GA2 TIMES GI
0x120ce,True,False,False,True,True,True,True,True,GA2 TIMES GI4
0x120cf,True,False,False,True,True,False,True,True,
0x120d0,True,False,False,True,True,False,True,True,GA2 TIMES GIR2 PLUS SU
0x120d1,True,False,False,True,True,False,True,True,GA2 TIMES HA PLUS LU PLUS ESH2
0x120d2,True,False,False,True,True,False,True,True,
0x120d3,True,False,False,True,True,False,True,True,GA2 TIMES HAL PLUS LA
0x120d4,True,False,False,True,True,False,True,True,GA2 TIMES HI PLUS LI
0x120d5,True,False,False,True,True,True,True,True,GA2 TIMES HUB2
0x120d6,True,False,False,True,True,False,True,True,GA2 TIMES IGI GUNU
0x120d7,True,False,False,True,True,False,True,True,GA2 TIMES ISH PLUS HU PLUS ASH
0x120d8,True,False,False,True,True,False,True,True,GA2 TIMES KAK
0x120d9,True,False,False,True,True,False,True,True,GA2 TIMES KASKAL
0x120da,True,False,False,True,True,False,True,True,
0x120db,True,False,False,True,True,False,True,True,GA2 TIMES KID PLUS LAL
0x120dc,True,False,False,True,True,False,True,True,GA2 TIMES KU3 PLUS AN
0x120dd,True,False,False,True,True,False,True,True,
0x120de,True,False,False,True,True,True,True,True,GA2 TIMES ME PLUS EN
0x120df,True,False,False,True,True,False,True,True,GA2 TIMES MI(standard)
0x120e0,True,False,False,True,True,True,True,True,GA2 TIMES NUN
0x120e1,True,True,True,True,True,True,True,True,GA2 TIMES NUN OVER NUN
0x120e2,True,True,False,True,True,True,True,True,GA2 TIMES PA
0x120e3,True,False,False,True,True,True,True,True,GA2 TIMES SAL
0x120e4,True,False,False,True,True,True,True,True,GA2 TIMES SAR
0x120e5,True,False,False,True,True,True,True,True,GA2 TIMES SHE
0x120e6,True,False,False,True,True,False,True,True,GA2 TIMES SHE PLUS TUR
0x120e7,True,False,False,True,True,False,True,True,GA2 TIMES SHID
0x120e8,True,False,False,True,True,False,True,True,GA2 TIMES SUM
0x120e9,True,False,False,True,True,False,True,True,GA2 TIMES TAK4
0x120ea,True,False,False,True,True,False,True,True,GA2 TIMES U
0x120eb,True,False,False,True,True,False,True,True,GA2 TIMES UD
0x120ec,True,False,False,True,True,False,True,True,
0x120ed,True,False,False,True,True,False,True,True,
0x120ee,True,True,True,True,True,True,True,True,GABA
0x120ef,True,False,False,True,True,False,True,True,
0x120f0,True,True,True,True,True,True,True,True,GAD & TAK4 & GISH
0x120f1,True,False,False,True,True,False,True,True,GAD OVER GAD GAR OVER GAR
0x120f2,True,True,True,True,True,True,True,True,GAL
0x120f3,True,False,False,True,True,False,True,True,GAL GAD OVER GAD GAR OVER GAR
0x120f4,True,False,False,True,True,True,True,True,GALAM
0x120f5,True,True,False,True,True,True,True,True,GAM
0x120f6,True,True,True,True,True,True,True,True,GAN
0x120f7,True,True,True,True,True,True,True,True,GAN2
0x120f8,True,False,False,True,True,True,True,True,GAN2 TENU
0x120f9,True,False,False,True,True,False,True,True,GAN2 OVER GAN2
0x120fa,True,False,False,True,True,False,True,True,GAN2 CROSSING GAN2
0x120fb,True,True,True,True,True,True,True,True,GAR
0x120fc,True,True,True,True,True,True,True,True,GAR3
0x120fd,True,False,False,True,True,True,True,True,GASHAN
0x120fe,True,True,False,True,True,True,True,True,GESHTIN
0x120ff,True,False,False,True,True,False,True,True,GESHTIN TIMES KUR
0x12100,True,True,True,True,True,True,True,True,GI
0x12101,True,False,False,True,True,False,True,True,GI TIMES E
0x12102,True,False,False,True,True,False,True,True,
0x12103,True,True,False,True,True,True,True,True,GI CROSSING GI
0x12104,True,True,True,True,True,True,True,True,GI4
0x12105,True,False,False,True,True,False,True,True,GI4 OVER GI4
0x12106,True,False,False,True,True,True,True,True,GI4 CROSSING GI4
0x12107,True,False,False,True,True,True,True,True,GIDIM
0x12108,True,True,True,True,True,True,True,True,GIR2
0x12109,True,True,True,True,True,True,True,True,GIR2 GUNU
0x1210a,True,True,True,True,True,True,True,True,GIR3
0x1210b,True,False,False,True,True,True,True,True,GIR3 TIMES A PLUS IGI
0x1210c,True,False,False,True,True,False,True,True,GIR3 TIMES GAN2 TENU
0x1210d,True,False,False,True,True,False,True,True,GIR3 TIMES IGI
0x1210e,True,False,False,True,True,False,True,True,GIR3 TIMES LU PLUS IGI
0x1210f,True,False,False,True,True,False,True,True,GIR3 TIMES PA
0x12110,True,False,False,True,True,True,True,True,GISAL
0x12111,True,True,True,True,True,True,True,True,GISH
0x12112,True,True,True,True,True,True,True,True,GISH CROSSING GISH
0x12113,True,False,False,True,True,False,True,True,GISH TIMES BAD
0x12114,True,False,False,True,True,False,True,True,
0x12115,True,False,False,True,True,False,True,True,GISH TENU
0x12116,True,True,True,True,True,True,True,True,GU
0x12117,True,False,False,True,True,True,True,True,GU CROSSING GU
0x12118,True,True,True,True,True,True,True,True,GU2 & UN
0x12119,True,True,True,True,True,True,True,True,GU2 TIMES KAK
0x1211a,True,False,False,True,True,False,True,True,
0x1211b,True,False,False,True,True,True,True,True,GU2 TIMES NUN
0x1211c,True,False,False,True,True,False,True,True,
0x1211d,True,False,False,True,True,True,True,True,GU2 GUNU & KAK
0x1211e,True,True,True,True,True,True,True,True,GUD
0x1211f,True,False,False,True,True,False,True,True,GUD TIMES A PLUS KUR
0x12120,True,True,True,True,True,True,True,True,GUD TIMES KUR
0x12121,True,False,False,True,True,False,True,True,GUD OVER GUD LUGAL
0x12122,True,True,True,True,True,True,True,True,GUL
0x12123,True,True,True,True,True,True,True,True,GUM
0x12124,True,True,False,True,True,True,True,True,GUM TIMES SHE
0x12125,True,True,True,True,True,True,True,True,GUR
0x12126,True,False,True,True,True,True,True,True,GUR7
0x12127,True,False,False,True,True,True,True,True,GURUN
0x12128,True,False,False,True,True,True,True,True,GURUSH
0x12129,True,True,True,True,True,True,True,True,HA
0x1212a,True,False,False,True,True,False,True,True,HA TENU
0x1212b,True,True,True,True,True,True,True,True,HA GUNU
0x1212c,True,True,True,True,True,True,True,True,HAL
0x1212d,True,True,True,True,True,True,True,True,HI
