hex,NotoSansCuneiform-Regular,Santakku,SantakkuM,Esagil,CuneiformOB,CuneiformNA,Assurbanipal,CuneiformComposite,name
0x1212e,True,False,False,True,True,True,True,True,HI TIMES ASH
0x1212f,True,True,True,True,True,True,True,True,HI TIMES ASH2
0x12130,True,True,True,True,True,True,True,True,HI TIMES BAD
0x12131,True,False,False,True,True,False,True,True,HI TIMES DISH
0x12132,True,True,False,True,True,False,True,True,HI TIMES GAD
0x12133,True,False,False,True,True,False,True,True,HI TIMES KIN
0x12134,True,True,True,True,True,True,True,True,HI TIMES NUN
0x12135,True,False,False,True,True,True,True,True,HI TIMES SHE
0x12136,True,False,False,True,True,False,True,True,HI TIMES U
0x12137,True,True,True,True,True,True,True,True,HU
0x12138,True,True,True,True,True,True,True,True,HUB2
0x12139,True,False,False,True,True,False,True,True,
0x1213a,True,False,False,True,True,False,True,True,
0x1213b,True,False,False,True,True,False,True,True,
0x1213c,True,False,False,True,True,False,True,True,
0x1213d,True,True,False,True,True,True,True,True,HUB2 TIMES UD
0x1213e,True,True,False,True,True,True,True,True,HUL2
0x1213f,True,True,True,True,True,True,True,True,I
0x12140,True,True,True,True,True,True,True,True,I A
0x12141,True,True,True,True,True,True,True,True,IB
0x12142,True,False,False,True,True,True,True,True,IDIM
0x12143,True,False,False,True,True,False,True,True,IDIM OVER IDIM BUR
0x12144,True,False,False,True,True,False,True,True,
0x12145,True,True,True,True,True,True,True,True,IG
0x12146,True,True,True,True,True,True,True,True,IGI & GAR
0x12147,True,True,True,True,True,True,True,True,IGI & DIB
0x12148,True,True,True,True,True,True,True,True,IGI RI
0x12149,True,False,False,True,True,False,True,True,IGI OVER IGI SHIR OVER SHIR UD OVER UD
0x1214a,True,True,False,True,True,True,True,True,IGI GUNU
0x1214b,True,True,True,True,True,True,True,True,IL
0x1214c,True,False,False,True,True,False,True,True,IL TIMES GAN2 TENU
0x1214d,True,True,True,True,True,True,True,True,IL2
0x1214e,True,True,True,True,True,True,True,True,IM
0x1214f,True,False,False,True,True,False,True,True,IM TIMES TAK4
0x12150,True,False,False,True,True,False,True,True,IM CROSSING IM
0x12151,True,False,False,True,True,False,True,True,
0x12152,True,False,False,True,True,False,True,True,IM SQUARED
0x12153,True,False,False,True,True,True,True,True,IMIN
0x12154,True,True,True,True,True,True,True,True,IN
0x12155,True,True,True,True,True,True,True,True,IR
0x12156,True,True,True,True,True,True,True,True,ISH
0x12157,True,True,True,True,True,True,True,True,KA
0x12158,True,False,True,True,True,True,True,True,KA TIMES A
0x12159,True,False,False,True,True,False,True,True,
0x1215a,True,False,False,True,True,True,True,True,KA TIMES AD PLUS KU3
0x1215b,True,False,False,True,True,True,True,True,KA TIMES ASH2
0x1215c,True,False,False,True,True,True,True,True,KA TIMES BAD
0x1215d,True,False,False,True,True,False,True,True,KA TIMES BALAG
0x1215e,True,False,False,True,True,False,True,True,KA TIMES BAR
0x1215f,True,False,False,True,True,False,True,True,
0x12160,True,False,False,True,True,False,True,True,KA TIMES ERIN2
0x12161,True,False,False,True,True,True,True,True,KA TIMES ESH2
0x12162,True,False,False,True,True,True,True,True,KA TIMES GA
0x12163,True,False,False,True,True,False,True,True,
0x12164,True,True,False,True,True,True,True,True,KA TIMES GAN2 TENU
0x12165,True,True,False,True,True,True,True,True,KA TIMES GAR
0x12166,True,False,False,True,True,False,True,True,KA TIMES GAR PLUS SHA3 PLUS A
0x12167,True,False,False,True,True,False,True,True,
0x12168,True,False,False,True,True,False,True,True,KA TIMES GIR2
0x12169,True,False,False,True,True,False,True,True,
0x1216a,True,False,False,True,True,True,True,True,KA TIMES GISH CROSSING GISH
0x1216b,True,False,False,True,True,True,True,True,KA TIMES GU
0x1216c,True,False,False,True,True,False,True,True,KA TIMES GUR7
0x1216d,True,False,False,True,True,False,True,True,KA TIMES IGI
0x1216e,True,False,False,True,True,True,True,True,KA TIMES IM
0x1216f,True,False,False,True,True,False,True,True,KA TIMES KAK
0x12170,True,False,False,True,True,False,True,True,KA TIMES KI
0x12171,True,False,False,True,True,False,True,True,
0x12172,True,False,False,True,True,True,True,True,KA TIMES LI
0x12173,True,False,False,True,True,False,True,True,
0x12174,True,False,True,True,True,True,True,True,KA TIMES ME
0x12175,True,False,False,True,True,False,True,True,KA TIMES ME PLUS DU
0x12176,True,False,False,True,True,False,True,True,KA TIMES ME PLUS GI
0x12177,True,False,False,True,True,False,True,True,KA TIMES ME PLUS TE
0x12178,True,False,False,True,True,True,True,True,KA TIMES MI
0x12179,True,False,False,True,True,False,True,True,
0x1217a,True,False,False,True,True,True,True,True,KA TIMES NE
0x1217b,True,False,False,True,True,True,True,True,KA TIMES NUN
0x1217c,True,False,False,True,True,True,True,True,KA TIMES PI
0x1217d,True,False,False,True,True,False,True,True,KA TIMES RU
0x1217e,True,False,False,True,True,True,True,True,KA TIMES SA
0x1217f,True,False,False,True,True,False,True,True,KA TIMES SAR
0x12180,True,False,False,True,True,False,True,True,KA TIMES SHA
0x12181,True,False,False,True,True,True,True,True,KA TIMES SHE
0x12182,True,False,False,True,True,True,True,True,KA TIMES SHID
0x12183,True,False,False,True,True,True,True,True,KA TIMES SHU
0x12184,True,False,False,True,True,False,True,True,KA TIMES SIG
0x12185,True,False,False,True,True,False,True,True,
0x12186,True,False,False,True,True,False,True,True,
0x12187,True,False,False,True,True,False,True,True,KA TIMES U
0x12188,True,False,False,True,True,False,True,True,KA TIMES U2
0x12189,True,False,False,True,True,True,True,True,KA TIMES UD
0x1218a,True,False,False,True,True,False,True,True,
0x1218b,True,False,False,True,True,False,True,True,KA TIMES USH
0x1218c,True,False,False,True,True,False,True,True,
0x1218d,True,True,True,True,True,True,True,True,KA2
0x1218e,True,False,False,True,True,False,True,True,
0x1218f,True,True,True,True,True,True,True,True,KAB
0x12190,True,False,False,True,True,True,True,True,KAD2
0x12191,True,False,False,True,True,True,True,True,KAD3
0x12192,True,True,False,True,True,True,True,True,KAD4
0x12193,True,False,False,True,True,True,True,True,KAD5
0x12194,True,False,False,True,True,False,True,True,
0x12195,True,True,True,True,True,True,True,True,KAK
0x12196,True,False,False,True,True,False,True,True,
0x12197,True,True,True,True,True,True,True,True,KAL
0x12198,True,False,False,True,True,True,True,True,KAL TIMES BAD
0x12199,True,False,False,True,True,False,True,True,KAL CROSSING KAL
0x1219a,True,False,False,True,True,True,True,True,KAM2 (wrong!)
0x1219b,True,False,False,True,True,True,True,True,KAM4
0x1219c,True,True,True,True,True,True,True,True,KASKAL
0x1219d,True,False,False,True,True,False,True,True,KASKAL LAGAB TIMES U OVER LAGAB TIMES U
0x1219e,True,False,False,True,True,False,True,True,KASKAL OVER KASKAL LAGAB TIMES U OVER LAGAB TIMES U
0x1219f,True,True,False,True,True,True,True,True,KESH2
0x121a0,True,True,True,True,True,True,True,True,KI
0x121a1,True,False,False,True,True,False,True,True,KI TIMES BAD
0x121a2,True,False,False,True,True,True,True,True,KI TIMES U
0x121a3,True,False,False,True,True,True,True,True,KI TIMES UD
0x121a4,True,True,True,True,True,True,True,True,KID
0x121a5,True,True,True,True,True,True,True,True,KIN
0x121a6,True,True,True,True,True,True,True,True,KISAL
0x121a7,True,True,True,True,True,True,True,True,KISH
0x121a8,True,False,False,True,True,False,True,True,KISIM5
0x121a9,True,False,False,True,True,False,True,True,KISIM5 OVER KISIM5
0x121aa,True,True,True,True,True,True,True,True,KU
0x121ab,True,False,False,True,True,False,True,True,KU OVER HI TIMES ASH2 KU OVER HI TIMES ASH2
0x121ac,True,True,True,True,True,True,True,True,KU3
0x121ad,True,True,True,True,True,True,True,True,KU4
0x121ae,True,False,False,True,True,True,True,True,
0x121af,True,True,False,True,True,True,True,True,KU7
0x121b0,True,True,True,True,True,True,True,True,KUL
0x121b1,True,False,False,True,True,False,True,True,KUL GUNU
0x121b2,True,True,True,True,True,True,True,True,KUN
0x121b3,True,True,True,True,True,True,True,True,KUR
0x121b4,True,False,False,True,True,False,True,True,KUR OPPOSING KUR
0x121b5,True,True,False,True,True,True,True,True,KUSHU2
0x121b6,True,False,False,True,True,False,True,True,
0x121b7,True,True,True,True,True,True,True,True,LA
0x121b8,True,True,True,True,True,True,True,True,LAGAB
0x121b9,True,True,False,True,True,True,True,True,LAGAB TIMES A
0x121ba,True,False,False,True,True,False,True,True,LAGAB TIMES A PLUS DA PLUS HA
0x121bb,True,False,False,True,True,False,True,True,LAGAB TIMES A PLUS GAR
0x121bc,True,False,False,True,True,True,True,True,LAGAB TIMES A PLUS LAL
0x121bd,True,False,False,True,True,False,True,True,LAGAB TIMES AL
0x121be,True,False,False,True,True,False,True,True,LAGAB TIMES AN
0x121bf,True,False,False,True,True,False,True,True,LAGAB TIMES ASH ZIDA TENU
0x121c0,True,True,False,True,True,True,True,True,LAGAB TIMES BAD
0x121c1,True,False,False,True,True,False,True,True,LAGAB TIMES BI
0x121c2,True,False,False,True,True,False,True,True,LAGAB TIMES DAR
0x121c3,True,False,False,True,True,False,True,True,LAGAB TIMES EN
0x121c4,True,False,False,True,True,False,True,True,LAGAB TIMES GA
0x121c5,True,False,False,True,True,True,True,True,LAGAB TIMES GAR
0x121c6,True,False,False,True,True,True,True,True,LAGAB TIMES GUD
0x121c7,True,True,True,True,True,True,True,True,LAGAB TIMES GUD PLUS GUD
0x121c8,True,False,False,True,True,False,True,True,LAGAB TIMES HA
0x121c9,True,True,True,True,True,True,True,True,LAGAB TIMES HAL
0x121ca,True,False,False,True,True,False,True,True,LAGAB TIMES HI TIMES NUN
0x121cb,True,False,False,True,True,True,True,True,LAGAB TIMES IGI GUNU
0x121cc,True,False,False,True,True,True,True,True,LAGAB TIMES IM
0x121cd,True,False,False,True,True,False,True,True,
0x121ce,True,False,False,True,True,False,True,True,
0x121cf,True,False,False,True,True,False,True,True,LAGAB TIMES KI
0x121d0,True,False,False,True,True,False,True,True,LAGAB TIMES KIN
0x121d1,True,False,False,True,True,True,True,True,LAGAB TIMES KU3
0x121d2,True,True,False,True,True,True,True,True,LAGAB TIMES KUL
0x121d3,True,False,False,True,True,False,True,True,LAGAB TIMES KUL PLUS HI PLUS A
0x121d4,True,False,False,True,True,False,True,True,LAGAB TIMES LAGAB
0x121d5,True,False,False,True,True,False,True,True,LAGAB TIMES LISH
0x121d6,True,False,False,True,True,False,True,True,LAGAB TIMES LU
0x121d7,True,False,False,True,True,False,True,True,LAGAB TIMES LUL
0x121d8,True,False,False,True,True,False,True,True,LAGAB TIMES ME
0x121d9,True,False,False,True,True,True,True,True,LAGAB TIMES ME PLUS EN
0x121da,True,False,False,True,True,False,True,True,LAGAB TIMES MUSH
0x121db,True,False,False,True,True,False,True,True,LAGAB TIMES NE
0x121dc,True,False,False,True,True,False,True,True,LAGAB TIMES SHE PLUS SUM
0x121dd,True,False,False,True,True,False,True,True,LAGAB TIMES SHITA PLUS GISH PLUS ERIN2
0x121de,True,False,False,True,True,False,True,True,LAGAB TIMES SHITA PLUS GISH TENU
0x121df,True,False,False,True,True,False,True,True,LAGAB TIMES SHU2
0x121e0,True,False,False,True,True,False,True,True,LAGAB TIMES SHU2 PLUS SHU2
0x121e1,True,True,True,True,True,True,True,True,LAGAB TIMES SUM
0x121e2,True,False,False,True,True,False,True,True,
0x121e3,True,False,False,True,True,False,True,True,LAGAB TIMES TAK4
0x121e4,True,False,False,True,True,False,True,True,LAGAB TIMES TE PLUS A PLUS SU PLUS NA
0x121e5,True,True,False,True,True,True,True,True,LAGAB TIMES U
0x121e6,True,False,False,True,True,True,True,True,LAGAB TIMES U PLUS A
0x121e7,True,False,False,True,True,True,True,True,LAGAB TIMES U PLUS U PLUS U
0x121e8,True,False,False,True,True,False,True,True,LAGAB TIMES U2 PLUS ASH
0x121e9,True,False,False,True,True,False,True,True,LAGAB TIMES UD
0x121ea,True,False,False,True,True,False,True,True,LAGAB TIMES USH
0x121eb,True,False,False,True,True,False,True,True,LAGAB SQUARED
0x121ec,True,True,True,True,True,True,True,True,LAGAR
0x121ed,True,False,False,True,True,True,True,True,LAGAR TIMES SHE
0x121ee,True,False,False,True,True,False,True,True,LAGAR TIMES SHE PLUS SUM
0x121ef,True,True,True,True,True,True,True,True,LAGAR GUNU
0x121f0,True,False,False,True,True,False,True,True,LAGAR GUNU OVER LAGAR GUNU SHE
0x121f1,True,False,False,True,True,False,True,True,
0x121f2,True,True,False,True,True,True,True,True,LAL
0x121f3,True,True,False,True,True,True,True,True,LAL TIMES LAL
0x121f4,True,True,True,True,True,True,True,True,LAM
0x121f5,True,False,False,True,True,True,True,True,LAM TIMES KUR
0x121f6,True,False,False,True,True,False,True,True,
0x121f7,True,True,True,True,True,True,True,True,LI
0x121f8,True,False,False,True,True,True,True,True,LIL
0x121f9,True,False,False,True,True,True,True,True,LIMMU2
0x121fa,True,True,False,True,True,True,True,True,LISH
0x121fb,True,True,True,True,True,True,True,True,LU
0x121fc,True,False,False,True,True,False,True,True,LU TIMES BAD
0x121fd,True,True,True,True,True,True,True,True,LU2
0x121fe,True,False,False,True,True,False,True,True,LU2 TIMES AL
0x121ff,True,False,False,True,True,False,True,True,LU2 TIMES BAD
0x12200,True,False,False,True,True,False,True,True,LU2 TIMES ESH2
0x12201,True,False,False,True,True,False,True,True,LU2 TIMES ESH2 TENU
0x12202,True,False,False,True,True,False,True,True,LU2 TIMES GAN2 TENU
0x12203,True,False,False,True,True,False,True,True,LU2 TIMES HI TIMES BAD
0x12204,True,False,False,True,True,False,True,True,LU2 TIMES IM
0x12205,True,False,False,True,True,False,True,True,LU2 TIMES KAD2
0x12206,True,False,False,True,True,False,True,True,LU2 TIMES KAD3
0x12207,True,False,False,True,True,False,True,True,
0x12208,True,False,False,True,True,False,True,True,LU2 TIMES KI
0x12209,True,False,False,True,True,False,True,True,
0x1220a,True,False,False,True,True,False,True,True,LU2 TIMES LAGAB
0x1220b,True,False,False,True,True,False,True,True,LU2 TIMES ME PLUS EN
0x1220c,True,False,False,True,True,False,True,True,LU2 TIMES NE
0x1220d,True,False,False,True,True,False,True,True,
0x1220e,True,False,False,True,True,False,True,True,
0x1220f,True,False,False,True,True,False,True,True,LU2 TIMES SIK2 PLUS BU
0x12210,True,False,False,True,True,False,True,True,LU2 TIMES TUG2
0x12211,True,False,False,True,True,False,True,True,LU2 TENU
0x12212,True,False,False,True,True,False,True,True,LU2 CROSSING LU2
0x12213,True,False,False,True,True,False,True,True,LU2 OPPOSING LU2
0x12214,True,False,False,True,True,False,True,True,LU2 SQUARED
0x12215,True,False,False,True,True,False,True,True,LU2 SHESHIG
0x12216,True,False,False,True,True,True,True,True,LU3
0x12217,True,True,True,True,True,True,True,True,LUGAL & GAN
0x12218,True,False,False,True,True,False,True,True,LUGAL OVER LUGAL
0x12219,True,False,False,True,True,False,True,True,LUGAL OPPOSING LUGAL
0x1221a,True,False,False,True,True,True,True,True,
0x1221b,True,True,True,True,True,True,True,True,LUH
0x1221c,True,True,False,True,True,True,True,True,LUL
0x1221d,True,True,True,True,True,True,True,True,LUM
0x1221e,True,False,False,True,True,False,True,True,LUM OVER LUM & SHU2
0x1221f,True,False,False,True,True,False,True,True,LUM OVER LUM GAR OVER GAR
0x12220,True,True,True,True,True,True,True,True,MA
0x12221,True,False,False,True,True,False,True,True,
0x12222,True,False,False,True,True,True,True,True,MA GUNU
0x12223,True,True,True,True,True,True,True,True,MA2 & MUG
0x12224,True,True,True,True,True,True,True,True,MAH
0x12225,True,True,True,True,True,True,True,True,MAR
0x12226,True,True,True,True,True,True,True,True,MASH
0x12227,True,True,True,True,True,True,True,True,MASH2
0x12228,True,True,True,True,True,True,True,True,ME
0x12229,True,True,True,True,True,True,True,True,MES
0x1222a,True,True,True,True,True,True,True,True,MI
0x1222b,True,True,False,True,True,True,True,True,MIN
0x1222c,True,True,True,True,True,True,True,True,MU
0x1222d,True,True,False,True,True,True,True,True,MU OVER MU
0x1222e,True,True,False,True,True,True,True,True,MUG
0x1222f,True,False,True,True,True,True,True,True,MUG GUNU
0x12230,True,False,False,True,True,True,True,True,MUNSUB
0x12231,True,False,False,True,True,False,True,True,MURGU2
0x12232,True,True,False,True,True,True,True,True,MUSH
0x12233,True,False,False,True,True,False,True,True,
0x12234,True,False,False,True,True,False,True,True,
0x12235,True,False,False,True,True,False,True,True,
0x12236,True,False,False,True,True,False,True,True,MUSH OVER MUSH
0x12237,True,False,False,True,True,False,True,True,MUSH OVER MUSH TIMES A PLUS NA
0x12238,True,False,False,True,True,False,True,True,MUSH CROSSING MUSH
0x12239,True,True,True,True,True,True,True,True,MUSH3
0x1223a,True,False,False,True,True,True,True,True,MUSH3 TIMES A
0x1223b,True,False,False,True,True,True,True,True,MUSH3 TIMES A PLUS DI
0x1223c,True,False,False,True,True,False,True,True,
0x1223d,True,True,False,True,True,True,True,True,MUSH3 GUNU
0x1223e,True,True,True,True,True,True,True,True,NAA
0x1223f,True,True,False,True,True,True,True,True,NA2
0x12240,True,True,False,True,True,True,True,True,NAGA
0x12241,True,False,False,True,True,False,True,True,NAGA INVERTED
0x12242,True,False,False,True,True,False,True,True,NAGA TIMES SHU TENU
0x12243,True,False,False,True,True,False,True,True,NAGA OPPOSING NAGA
0x12244,True,True,True,True,True,True,True,True,NAGAR & ZA TENU
0x12245,True,False,False,True,True,True,True,True,
0x12246,True,True,True,True,True,True,True,True,NAM & ERIN2
0x12247,True,False,False,True,True,True,True,True,NAM2
0x12248,True,True,True,True,True,True,True,True,NE
0x12249,True,False,False,True,True,False,True,True,NE TIMES A
0x1224a,True,False,False,True,True,False,True,True,NE TIMES UD
0x1224b,True,True,True,True,True,True,True,True,NE SHESHIG
0x1224c,True,True,True,True,True,True,True,True,NI
0x1224d,True,False,False,True,True,False,True,True,NI TIMES E
0x1224e,True,False,False,True,True,True,True,True,NI2
0x1224f,True,True,True,True,True,True,True,True,NIM
0x12250,True,True,False,True,True,True,True,True,NIM TIMES GAN2 TENU
0x12251,True,False,False,True,True,True,True,True,NIM TIMES GAR PLUS GAN2 TENU
0x12252,True,False,False,True,True,True,True,True,NINDA2
0x12253,True,True,False,True,True,True,True,True,NINDA2 TIMES AN
0x12254,True,False,False,True,True,False,True,True,NINDA2 TIMES ASH
0x12255,True,False,False,True,True,False,True,True,NINDA2 TIMES ASH PLUS ASH
0x12256,True,False,False,True,True,False,True,True,NINDA2 TIMES GUD
0x12257,True,False,False,True,True,False,True,True,NINDA2 TIMES ME PLUS GAN2 TENU
0x12258,True,True,False,True,True,True,True,True,NINDA2 TIMES NE
0x12259,True,False,False,True,True,True,True,True,NINDA2 TIMES NUN
0x1225a,True,False,False,True,True,True,True,True,NINDA2 TIMES SHE
0x1225b,True,False,False,True,True,True,True,True,NINDA2 TIMES SHE PLUS A AN
0x1225c,True,False,False,True,True,False,True,True,NINDA2 TIMES SHE PLUS ASH
0x1225d,True,False,False,True,True,False,True,True,NINDA2 TIMES SHE PLUS ASH PLUS ASH
0x1225e,True,False,False,True,True,True,True,True,NINDA2 TIMES U2 PLUS ASH
