i,j,label
0,1,Stroke 1
0,2,Stroke 1
1,2,Stroke 1
2,3,Stroke 1
0,1,Stroke 2
0,2,Stroke 2
1,2,Stroke 2
2,3,Stroke 2
0,1,Stroke 3
0,2,Stroke 3
1,2,Stroke 3
2,3,Stroke 3
0,1,Stroke 4
0,2,Stroke 4
1,2,Stroke 4
2,3,Stroke 4
0,1,Stroke 5
0,2,Stroke 5
1,2,Stroke 5
2,3,Stroke 5
0,1,Stroke 6
0,2,Stroke 6
1,2,Stroke 6
2,3,Stroke 6
0,1,Stroke 7
0,2,Stroke 7
1,2,Stroke 7
2,3,Stroke 7
0,1,Stroke 8
0,2,Stroke 8
1,2,Stroke 8
2,3,Stroke 8
0,1,Stroke 9
0,2,Stroke 9
1,2,Stroke 9
2,3,Stroke 9
0,1,Stroke 10
0,2,Stroke 10
1,2,Stroke 10
2,3,Stroke 10
0,1,Stroke 11
0,2,Stroke 11
1,2,Stroke 11
2,3,Stroke 11
0,1,Stroke 12
0,2,Stroke 12
1,2,Stroke 12
2,3,Stroke 12
0,1,Stroke 13
0,2,Stroke 13
1,2,Stroke 13
2,3,Stroke 13
0,1,Stroke 14
0,2,Stroke 14
1,2,Stroke 14
2,3,Stroke 14
0,1,Stroke 15
0,2,Stroke 15
1,2,Stroke 15
2,3,Stroke 15
0,1,Stroke 16
0,2,Stroke 16
1,2,Stroke 16
2,3,Stroke 16
0,1,Stroke 17
0,2,Stroke 17
1,2,Stroke 17
2,3,Stroke 17
